Date,Close,High,Low,Open,Volume
2011-02-16,20.688209533691406,20.726492090142514,20.36663109418998,20.711178483407704,70817900
2011-02-17,20.833681106567383,20.956188480596612,20.60398288358216,20.649922236102064,57207300
2011-02-18,20.718826293945312,20.83367537383529,20.665230154022343,20.772422433868286,68667800
2011-02-22,20.358966827392578,20.749454893665018,20.305370683854566,20.504443117271027,60889000
2011-02-23,20.358966827392578,20.565696061369525,20.236460939195585,20.313027484415052,60234100
2011-02-24,20.49679183959961,20.718833274141517,20.290062549919167,20.397254865878313,64494200
2011-02-25,20.32834815979004,20.63461446925054,20.290065601300473,20.60398725415009,53006300
2011-02-28,20.351314544677734,20.565700626807338,20.29771838924176,20.435537909154668,51379900
2011-03-01,20.029733657836914,20.50444511616702,20.02207685653,20.366625613413586,60055000
2011-03-02,19.968482971191406,20.190525853103914,19.937857222877845,19.991453377715846,48658200
2011-03-03,20.060359954833984,20.213491592882708,20.045046352913474,20.106299300210054,68271500
2011-03-04,19.86894989013672,20.0909913387798,19.754099303874366,20.075677732560038,70437200
2011-03-07,19.692848205566406,20.11396365420151,19.56268546113534,20.00676986089086,64980400
2011-03-08,19.838315963745117,19.922539309063936,19.639243531418604,19.731123677255987,50549800
2011-03-09,19.8230037689209,19.89191351809094,19.64690172565767,19.76175082081258,39789100
2011-03-10,19.455486297607422,19.68518449048319,19.409546951109366,19.616276200928855,66549500
2011-03-11,19.662214279174805,19.79237696951145,19.41720249980827,19.455485042689766,49905800
2011-03-14,19.669872283935547,19.723468431404733,19.40954688732622,19.51673918226459,54473400
2011-03-15,19.44017791748047,19.501430882727277,19.141569894450523,19.20282285969733,76067300
2011-03-16,18.980785369873047,19.35596004286208,18.8965619774354,19.310019214049078,100725400
2011-03-17,18.973129272460938,19.310019933999694,18.950158857198012,19.18751397336992,62497000
2011-03-18,18.988435745239258,19.279388410037956,18.988435745239258,19.187508236842103,85486700
2011-03-21,19.394235610961914,19.585651280813643,19.256416095006962,19.27938650112801,46878100
2011-03-22,19.371261596679688,19.493767485735553,19.317665452765922,19.371261596679688,30895600
2011-03-23,19.555025100708008,19.608621253419862,19.279386074892034,19.317668623861753,43969000
2011-03-24,19.761754989624023,19.807695805685746,19.524399948181603,19.600966514565354,38696700
2011-03-25,19.61628532409668,19.86895403792572,19.59331490997179,19.85364042850913,57029800
2011-03-28,19.455486297607422,19.69284129163045,19.432515894165647,19.646901945132395,48973200
2011-03-29,19.516740798950195,19.539711204219255,19.371264486350682,19.4018916933761,40763500
2011-03-30,19.608627319335938,19.692849245200435,19.524403933085356,19.60097051509624,41999300
2011-03-31,19.44017791748047,19.66222082924132,19.401895361845924,19.600967863994516,63233700
2011-04-01,19.50908851623535,19.547372533885145,19.378925776997946,19.547372533885145,63114200
2011-04-04,19.56268310546875,19.6469064771311,19.455490785451815,19.4861179971057,35433700
2011-04-05,19.73878288269043,20.04504763882048,19.708155676884648,19.76940862811066,73651100
2011-04-06,20.022077560424805,20.144583464871214,19.800036156260273,19.891914854402295,65581400
2011-04-07,20.060359954833984,20.106299300210054,19.884256453519036,20.05270315387373,46134700
2011-04-08,19.96082878112793,20.121618727068896,19.87660540656905,20.037395352510014,39887600
2011-04-11,19.891918182373047,20.09864747835732,19.754098651716866,20.052708121600535,34286300
2011-04-12,19.631593704223633,19.79238365145678,19.562683935464555,19.77707004498012,36920400
2011-04-13,19.62393569946289,19.80769604515986,19.570339540462026,19.63924930500194,38144700
2011-04-14,19.463146209716797,19.47845981445902,19.210477573013048,19.463146209716797,55239900
2011-04-15,19.42485809326172,19.57033291547888,19.279381810659252,19.493766374088878,65080400
2011-04-18,19.20282554626465,19.35595871099867,18.927186433897845,19.21813915481527,58045100
2011-04-19,19.25642204284668,19.271735651657377,19.04203736104136,19.14157289753867,38892400
2011-04-20,19.723468780517578,19.907227629544032,19.532053130233503,19.555023534006377,61608600
2011-04-21,19.539714813232422,19.82300922861436,19.417208883274956,19.74644411768035,46892300
2011-04-25,19.608627319335938,19.616284123575635,19.401897986022373,19.570343298137452,33525100
2011-04-26,20.05271339416504,20.244129134765046,19.65456830322433,19.70816447693054,69200000
2011-04-27,20.198184967041016,20.205841770645787,20.00676925807958,20.136931998588793,52689000
2011-04-28,20.450851440429688,20.573358824517253,20.213496395805755,20.259435752097463,80200000
2011-04-29,19.845979690551758,20.397256376816625,19.41720893456797,20.32834660848528,319317900
2011-05-02,19.646909713745117,19.9072352141456,19.50909015937003,19.861295849482595,89825600
2011-05-03,19.761754989624023,19.79238220033184,19.51674314550465,19.600966514565354,71892900
2011-05-04,19.95316505432129,20.098641343429254,19.746437281824615,19.792376624558834,73292300
2011-05-05,19.746442794799805,19.968484230327704,19.662219425951747,19.94551382235484,55600000
2011-05-06,19.807708740234375,20.07568970699195,19.71582850849839,19.960840512612027,55993000
2011-05-09,19.77707862854004,19.87661419306653,19.65457264432904,19.75410820885553,38696400
2011-05-10,19.65456199645996,19.792381519130174,19.332983597024715,19.43251910762779,120798700
2011-05-11,19.417211532592773,19.646909817506984,19.30236092974959,19.6392530132917,78600000
2011-05-12,19.386571884155273,19.440168018907837,19.2181266805922,19.40954228207143,77400000
2011-05-13,19.164541244506836,19.38658270677784,19.10328827625422,19.35595695284451,66812300
2011-05-16,18.812334060668945,19.19516544638996,18.758737900329738,19.110942074207866,91350900
2011-05-17,18.897111892700195,19.035834806408378,18.704441505874033,18.804629460241944,82882100
2011-05-18,19.028118133544922,19.066651603322004,18.689018013667557,18.904809266309087,53931100
2011-05-19,19.051244735717773,19.17455364896191,18.88169534749663,19.15143414645251,37783600
2011-05-20,18.873985290527344,19.166845014374704,18.835451812632776,19.051241640775086,45451500
2011-05-23,18.627363204956055,18.689017637332455,18.51946831578676,18.658189686165446,52692500
2011-05-24,18.611957550048828,18.719853957411996,18.527183586355676,18.650492506235057,47691800
2011-05-25,18.64278793334961,18.735268900276687,18.619666956638607,18.627373948875608,34904200
2011-05-26,19.012704849243164,19.290150545594773,18.742966141118842,18.76608710580071,78016600
2011-05-27,19.08207893371582,19.18997390056753,18.997303476927378,19.020424456949318,50251000
2011-05-31,19.274744033813477,19.31327751991537,19.035833186073532,19.236209077753312,60196300
2011-06-01,18.82774543762207,19.344101996036734,18.781504968647653,19.259326577951967,74033500
2011-06-02,18.665895462036133,18.997288565777023,18.635068982828216,18.8739797090303,51487800
2011-06-03,18.426992416381836,18.604248788092722,18.373044952814013,18.534887343517482,60697700
2011-06-06,18.504058837890625,18.689022179977925,18.319095495803328,18.41157643186799,54778700
2011-06-07,18.542593002319336,18.627368421813546,18.419284103032137,18.565713972169945,41112600
2011-06-08,18.450111389160156,18.511765836552552,18.388456941767757,18.41928343048497,42205000
2011-06-09,18.465518951416016,18.52717485224807,18.35762406487509,18.50405388943605,42878700
2011-06-10,18.27286148071289,18.511773854045167,18.257448964658074,18.511773854045167,49327200
2011-06-13,18.52718162536621,18.642783541772587,18.265149830867426,18.334511274702876,47572500
2011-06-14,18.665895462036133,18.84315322982238,18.642775970119576,18.727549890409495,42894500
2011-06-15,18.29597282409668,18.504057115813804,18.24202537141991,18.496350126866,49410200
2011-06-16,18.49635124206543,18.573419666232287,18.22661249246039,18.303680916627247,57184100
2011-06-17,18.696735382080078,18.72756188102515,18.480944009630736,18.665907413176544,83320400
2011-06-20,18.858579635620117,19.005009562178408,18.619668733310302,18.627375726282697,54338400
2011-06-21,19.08207893371582,19.15914739716362,18.804633053287223,18.897115503416316,49708700
2011-06-22,18.997295379638672,19.12060428061326,18.951054909262716,18.958761899318382,44287300
2011-06-23,18.98187828063965,18.997292258218334,18.650486582444763,18.835449903515563,59470400
2011-06-24,18.727554321289062,18.91251912012875,18.642780380941897,18.88939815278432,101387200
2011-06-27,19.421173095703125,19.621548978806853,18.6736111496724,18.6736111496724,92044200
2011-06-28,19.883573532104492,19.9760559189793,19.390338055325984,19.498232948381865,81032100
2011-06-29,19.744861602783203,19.81422158867443,19.544484226990836,19.81422158867443,66051000
2011-06-30,20.037721633911133,20.037721633911133,19.775689771871,19.837344241177,52535400
2011-07-01,20.053129196166992,20.16873110534628,19.91440631716864,19.983767756667817,52906200
2011-07-05,20.060842514038086,20.15332348257022,19.9606530831767,20.11478999067491,37805300
2011-07-06,20.292037963867188,20.32286592052584,20.00688524460618,20.014592233770845,48744200
2011-07-07,20.63115119934082,20.715925193908557,20.315171793325803,20.415359775981788,51946500
2011-07-08,20.74673843383789,20.79297889529958,20.43075925226043,20.45388021797016,58320700
2011-07-11,20.523237228393555,20.65425307535482,20.415342343822235,20.515531710887792,43999800
2011-07-12,20.453889846801758,20.64656024187732,20.299752942757923,20.461595369041337,47319300
2011-07-13,20.523237228393555,20.77756193485277,20.43075631874887,20.50011773596116,40861800
2011-07-14,20.399932861328125,20.81610145624969,20.31515892047801,20.515536228778256,46382300
2011-07-15,20.638851165771484,20.754453097152787,20.39993884163071,20.39993884163071,49132400
2011-07-18,20.4924259185791,20.731336826972047,20.238101023848895,20.523252421294977,44501900
2011-07-19,21.22456932067871,21.301636295093683,20.638851201383385,20.661970705724553,86730600
2011-07-20,20.85463523864746,21.078133517714626,20.792980794414778,21.024186062755767,49795400
2011-07-21,20.885465621948242,21.047308005625595,20.538658414128093,20.83922515089158,81737400
2011-07-22,21.21686363220215,21.23227614605666,20.561784019737363,20.700506934136776,76380600
2011-07-25,21.509723663330078,21.64844658861899,20.954833432132943,21.008780909754517,108482400
2011-07-26,21.640731811523438,21.69467926973908,21.409527999182682,21.440354488181054,74636500
2011-07-27,21.062728881835938,21.57137863986379,20.96254091675226,21.4866031902063,71488700
2011-07-28,21.36328887939453,21.633027676019747,20.97024117059062,21.03189709663815,83761400
2011-07-29,21.116676330566406,21.3555872238544,21.00878137294445,21.20915877278419,104394800
2011-08-01,21.016477584838867,21.340163761622534,20.615722990733797,21.20144090443556,61838400
2011-08-02,20.654260635375977,21.155204714147807,20.623434144196935,20.792983520576907,63883100
2011-08-03,20.74673843383789,20.8083928724394,20.407638286550704,20.67737700666647,64581200
2011-08-04,19.991470336914062,20.708204073670636,19.983763348674373,20.44617235335194,92949500
2011-08-05,19.791095733642578,20.114781933770672,19.444288565663225,20.014592543039793,112071700
2011-08-08,18.86627197265625,19.729435405569053,18.796910559745513,19.28244045012067,134257200
2011-08-09,19.714031219482422,19.744859182729723,18.519475572855256,19.043537718435598,126268900
2011-08-10,18.650493621826172,19.33639971342793,18.57342517480209,19.228504769569234,127819900
2011-08-11,19.413461685180664,19.5598900687317,18.80462277372006,18.88169119503832,90690100
2011-08-12,19.344104766845703,19.52906813919514,18.997297524966626,19.3672242696655,64787100
2011-08-15,19.660078048706055,19.714025498775914,19.382632339823605,19.45199376704422,56529400
2011-08-16,19.660085678100586,19.846216486459735,19.427421058224525,19.55926389905011,54251500
2011-08-17,19.582530975341797,19.931527168577016,19.334356562035055,19.582530975341797,50923700
2011-08-18,19.132709503173828,19.458438705694775,18.63636080570793,19.055154649385834,105714200
2011-08-19,18.65186882019043,19.093931000992637,18.543292922749007,18.93106567559484,77397900
2011-08-22,18.597583770751953,18.993112217824144,18.45023116674858,18.938824260640178,54721000
2011-08-23,19.171493530273438,19.194760439088334,18.63636794065813,18.63636794065813,59670600
2011-08-24,19.311084747314453,19.334351647361224,18.938823221980943,19.117198351298775,45329700
2011-08-25,19.055158615112305,19.512730720531216,19.00087064993313,19.45068712043557,48192000
2011-08-26,19.582530975341797,19.65233021398884,18.93882803611387,19.008627274760915,71957000
2011-08-29,20.040096282958984,20.05560754831968,19.6755904223967,19.79967758681091,38863200
2011-08-30,20.34256362915039,20.49767336292767,19.931525349341886,19.95479077394324,57341400
2011-08-31,20.629518508911133,20.714827540753703,20.36583281942781,20.389099725877355,59300800
2011-09-01,20.327058792114258,20.831164846789093,20.327058792114258,20.520945281070265,60510800
2011-09-02,20.009071350097656,20.16418102661195,19.90049546407895,19.99356156583463,43894400
2011-09-06,19.784164428710938,19.84620800498237,19.47394654735377,19.543745755563574,54929300
2011-09-07,20.16419219970703,20.16419219970703,19.83070724588022,19.92377339920439,41961000
2011-09-08,20.334808349609375,20.67604888233625,20.12541212836059,20.164188822863974,65811900
2011-09-09,19.96254539489746,20.303785904338334,19.776414611357705,20.16418744687452,64529200
2011-09-12,20.078874588012695,20.109897121238415,19.598037156900457,19.72987996463816,55046100
2011-09-13,20.195207595825195,20.31153913687776,20.016830988359747,20.102141475441666,48792300
2011-09-14,20.551959991455078,20.78462309777717,20.07887666546608,20.2960299828064,66739200
2011-09-15,20.931983947753906,20.963006494208678,20.404612491914225,20.73034183350718,67808300
2011-09-16,21.032798767089844,21.14913031923063,20.80788981761317,20.97850932880393,89681500
2011-09-19,21.102598190307617,21.180153057637153,20.62951631014595,20.784624565568965,52324900
2011-09-20,20.924222946166992,21.327507071258346,20.885446252277305,21.18015297185265,49211900
2011-09-21,20.156436920166016,20.986270761768754,20.140925647798255,20.978515125584874,72750700
2011-09-22,19.4351806640625,19.892752882807116,19.078430244966146,19.621311510447967,96278300
2011-09-23,19.4351806640625,19.50497991636161,19.148229497265252,19.311093433138858,64768100
2011-09-26,19.72987937927246,19.791922964647327,19.179241264739233,19.535992990071534,51057600
2011-09-27,19.90825653076172,20.102142939717623,19.73763702340545,19.900500896895174,55620700
2011-09-28,19.838457107543945,20.45113886377356,19.78416915025492,20.10989837322497,60736200
2011-09-29,19.737638473510742,20.296030839803368,19.458441550746418,20.148676743984865,63407300
2011-09-30,19.303329467773438,19.776412756078226,19.29557383428236,19.543749668289287,54060500
2011-10-03,19.024131774902344,19.652323219922465,19.01637614234214,19.171484355839286,64592500
2011-10-04,19.652332305908203,19.69110900740145,18.814742832221505,18.845763897568837,83485400
2011-10-05,20.078874588012695,20.2882722495789,19.512726669765527,19.7143686980253,94061300
2011-10-06,20.427875518798828,20.47440785039963,19.931526703760532,20.086634968841924,55111400
2011-10-07,20.358068466186523,20.55971046469321,20.319291784611828,20.427867676409438,52741600
2011-10-10,20.893203735351562,20.916469162049275,20.52869627190144,20.61400678108954,41815300
2011-10-11,20.939735412597656,20.994023378841423,20.722582068386448,20.83115948011012,38826200
2011-10-12,20.908714294433594,21.180155623350704,20.86218196009348,21.079335319074413,52489800
2011-10-13,21.079328536987305,21.094839803188812,20.64502343799549,20.753599342934503,43823500
2011-10-14,21.14912986755371,21.3275050089758,20.955243458381204,21.18015092381864,50947700
2011-10-17,20.924222946166992,21.26546347349322,20.82340265451218,21.025044717057856,39453300
2011-10-18,21.180152893066406,21.24995212519704,20.78462440407149,20.893201809183616,52487900
2011-10-19,21.040552139282227,21.30423776991928,20.947487492725553,21.226684390867344,42880000
2011-10-20,20.970752716064453,21.203415793076115,20.474402550278068,21.141372207257287,76300200
2011-10-21,21.06382179260254,21.087088696899556,20.784624857982674,21.05606615783687,76620600
2011-10-24,21.087080001831055,21.249943827046483,20.970748486786395,20.98625827068634,56897800
2011-10-25,20.792381286621094,21.11811056303556,20.722582050301124,21.00177899558099,53554600
2011-10-26,20.62176513671875,20.986271169016465,20.24174783175227,20.963005739249695,63029900
2011-10-27,21.13361930847168,21.249950862028918,20.668291615006762,21.040553178084313,74512400
2011-10-28,20.924222946166992,21.087088314822985,20.776870325997347,21.048310141697247,57712100
2011-10-31,20.652774810791016,20.93972727993526,20.64502065797019,20.753596548288545,46799000
2011-11-01,20.156436920166016,20.412366997288697,20.05561660824826,20.31154668537094,61182600
2011-11-02,20.17194366455078,20.319297760495346,19.931524913762505,20.241742895301574,53533100
2011-11-03,20.575223922729492,20.621756241427477,20.148672983751464,20.350315003757046,65836100
2011-11-04,20.358068466186523,20.474399990146186,20.164182099841888,20.458888725822074,36549200
2011-11-07,20.78462028503418,20.8001315511528,20.265004703946538,20.327048289185253,42589700
2011-11-08,21.06382179260254,21.09484433166523,20.699315834032447,20.947490229589622,47822500
2011-11-09,20.31930160522461,20.745851225646177,20.210724181714376,20.62176400955131,62950900
2011-11-10,20.381336212158203,20.551955689128018,20.257249050864583,20.5286887916721,32514400
2011-11-11,20.869932174682617,21.001774987096706,20.60624654985444,20.614002183435957,37903000
2011-11-14,20.75360679626465,20.939737619821372,20.668296280754205,20.846671468424862,34199200
2011-11-15,20.89425277709961,21.050530508297772,20.628581528287675,20.753603117096244,43874200
2011-11-16,20.370725631713867,20.714535768346693,20.347285013781512,20.683279623936894,53262800
2011-11-17,19.95659637451172,20.347289320070285,19.878457487324944,20.32384720680166,70977500
2011-11-18,19.769058227539062,19.925335968540356,19.651850666975587,19.909707896365227,47626200
2011-11-21,19.534639358520508,19.729985752105712,19.456500503011487,19.72217171751734,61882500
2011-11-22,19.370548248291016,19.503382359306066,19.261153259257092,19.448685609976422,49204500
2011-11-23,19.120506286621094,19.370550946112996,19.120506286621094,19.22990129089094,49099700
2011-11-25,18.987668991088867,19.276782311350793,18.987668991088867,19.050179777851618,26164600
2011-11-28,19.433055877685547,19.511193226688484,19.292406264881222,19.487752618137364,46766700
2011-11-29,19.409624099731445,19.565901861586042,19.339299255934396,19.393996025470948,40917100
2011-11-30,19.987844467163086,19.995658502351603,19.64403437074233,19.823754199328636,81350900
2011-12-01,19.75343132019043,20.026915126873025,19.690920522895127,19.972218365536506,48545400
2011-12-02,19.706544876098633,20.01910031760757,19.65966215602221,19.995658212381958,52293800
2011-12-05,20.081615447998047,20.15975283488802,19.92533769346786,20.1441262517351,56818400
2011-12-06,20.05035400390625,20.214445751849613,20.011285320782687,20.167561543651665,46175300
2011-12-07,20.003475189208984,20.128496788048572,19.800314718500903,20.058171952404425,62667000
2011-12-08,19.847190856933594,20.097233971607636,19.82375024641698,19.909701635602104,60522200
2011-12-09,20.081615447998047,20.21445109223617,19.92533769346786,19.9409657669959,53788500
2011-12-12,19.933141708374023,19.980024415011645,19.761237457119837,19.855002870395076,38945900
2011-12-13,20.128488540649414,20.39415970192182,20.042535667774693,20.120674507626767,54581100
2011-12-14,19.99565887451172,20.206633357403952,19.98003080384381,20.09723835310343,47926400
2011-12-15,19.97221565246582,20.222258807680607,19.95658907304597,20.097237230073215,46213900
2011-12-16,20.316030502319336,20.448866145987967,20.02691710479051,20.058173251712596,101408100
2011-12-19,19.948776245117188,20.409793899328122,19.894077997526605,20.331655036002143,52258300
2011-12-20,20.3394775390625,20.39417431904948,20.16757167010287,20.206641863218913,60767600
2011-12-21,20.128488540649414,20.464484508751244,19.878445445422308,20.323834895092393,64132500
2011-12-22,20.167560577392578,20.206630749018956,19.90970340615711,20.175374611717853,35794100
2011-12-23,20.3394775390625,20.347291577685706,20.10506085149268,20.245710565959477,23205800
2011-12-27,20.347280502319336,20.425417865268987,20.26132761462512,20.28476822736015,21287200
2011-12-28,20.175378799438477,20.433236024196308,20.128496074130226,20.401981370782465,29822500
2011-12-29,20.331653594970703,20.355094209044715,20.20663201866014,20.276956841631677,22616900
2011-12-30,20.284767150878906,20.409790203787832,20.245698471477397,20.316023286699785,27395700
2012-01-03,20.91769790649414,21.06616013317276,20.62077047238667,20.74579207926083,64731500
2012-01-04,21.409963607788086,21.464660357408814,20.925505405111938,20.956760051877506,80516100
2012-01-05,21.62875747680664,21.667826167575612,21.324017515758612,21.394340861067757,56081400
2012-01-06,21.964750289916992,22.027261080001033,21.511546689214008,21.511546689214008,99455500
2012-01-09,21.67563247680664,21.95693171926485,21.660004409920187,21.91786155204872,59706800
2012-01-10,21.75377655029297,21.996005683764935,21.683451722772908,21.824101377813033,60014400
2012-01-11,21.66000747680664,21.86316790397299,21.386523719442998,21.433406436366095,65582400
2012-01-12,21.878795623779297,21.89442369262906,21.60531038040712,21.777216157005178,49370800
2012-01-13,22.074140548706055,22.074140548706055,21.714703931257365,21.824097425198342,60196100
2012-01-17,22.081958770751953,22.386698699028166,22.01163394263054,22.19135228544088,72395300
2012-01-18,22.058521270751953,22.19135691934447,21.85536077935309,22.12103207653813,64860600
2012-01-19,21.972572326660156,22.222615578053812,21.902247475908773,22.003826987896694,74053500
2012-01-20,23.2149658203125,23.238407925210627,22.464836348069888,22.519533102457398,165902900
2012-01-23,23.2305965423584,23.40250235048732,22.93367063162427,23.089946877661987,76078100
2012-01-24,22.925853729248047,23.105572060389193,22.80083215189988,23.0274332019529,51703300
2012-01-25,23.09775733947754,23.168082160944,22.71487858392388,22.71487858392388,59231700
2012-01-26,23.05088233947754,23.207160104030862,22.972743457200878,23.13683525901939,49102800
2012-01-27,22.839900970458984,23.0743175471486,22.79301825127097,23.01180675810632,44187700
2012-01-30,23.136831283569336,23.14464531949189,22.527349894984823,22.636743417150647,51114800
2012-01-31,23.074317932128906,23.207153547356867,22.8399013515282,23.175897407126854,50572400
2012-02-01,23.35561752319336,23.48063911289673,23.254038040449966,23.27748014740994,67409900
2012-02-02,23.402502059936523,23.574406375556244,23.21496818241965,23.363431881130953,52223300
2012-02-03,23.629098892211914,23.75412046118859,23.51189135759311,23.550960039007826,41838500
2012-02-06,23.59783935546875,23.61346593057187,23.418119583226513,23.47281781239767,28039700
2012-02-07,23.71505355834961,23.824447066814802,23.480636981156625,23.558775840220953,39242400
2012-02-08,23.957286834716797,23.965100871015792,23.613476689436034,23.644732834632027,49659100
2012-02-09,24.043231964111328,24.066672575048756,23.816629455885842,23.97290715054994,50481600
2012-02-10,23.832260131835938,24.066675209113946,23.722866627822828,23.941653635849047,44605300
2012-02-13,23.894775390625,24.043239095554117,23.777567830049378,23.933844080691877,33319800
2012-02-14,23.792524337768555,23.957694861015653,23.477912745736166,23.85544665617503,59644000
2012-02-15,23.635215759277344,23.90263596455613,23.6194863061681,23.855444604855837,43311300
2012-02-16,24.610511779785156,24.815008154588455,23.831846159554267,23.83971163553688,94705100
2012-02-17,24.57905387878418,24.634110719442834,24.34309556162241,24.539727992652683,70036500
2012-02-21,24.728500366210938,24.862210508624482,24.500405976134477,24.524002413096888,50829900
2012-02-22,24.59477424621582,24.91725117427676,24.523986481501396,24.736349775644673,49253200
2012-02-23,24.673442840576172,24.846478873021198,24.382426126723463,24.539732701809253,35034700
2012-02-24,24.75994873046875,24.775679680786904,24.571181827208882,24.75994873046875,35575400
2012-02-27,24.657705307006836,24.775684456763695,24.461072890683315,24.57118656376488,34568400
2012-02-28,25.066701889038086,25.11389325040221,24.68130102064103,24.704897451416254,45230600
2012-02-29,24.964452743530273,25.168950647564095,24.862204541606545,25.082431899653457,59323600
2012-03-01,25.397052764892578,25.475704559617085,25.05097916739483,25.113901503286527,77344100
2012-03-02,25.23187828063965,25.51502649793733,25.168954454324712,25.412779780735328,47314200
2012-03-05,25.011642456054688,25.208274870017966,24.870068378157587,25.176812963694438,45240000
2012-03-06,24.822879791259766,25.153222363585066,24.7678229459033,24.807150335576864,51932900
2012-03-07,25.043106079101562,25.106028395875732,24.79928228912495,24.909395968433156,34340400
2012-03-08,25.17681312561035,25.33411965786714,25.090295883036763,25.200411055691024,36747400
2012-03-09,25.161090850830078,25.29480099133911,25.10603399888872,25.247608118086486,34628400
2012-03-12,25.200407028198242,25.326251633816863,25.027369570333114,25.145348700577316,34073600
2012-03-13,25.6959285736084,25.711659530539496,25.28693569489279,25.357723500896117,48951700
2012-03-14,25.77457618713379,25.861094925996543,25.554348852117627,25.585807756853928,41986900
2012-03-15,25.837499618530273,25.908287412021014,25.625139238430762,25.790309756451588,49068300
2012-03-16,25.64086151123047,25.916148647312067,25.562209758276897,25.884686745981817,65626400
2012-03-19,25.32625389099121,25.648730909152587,25.28692801080028,25.593674076810817,44789200
2012-03-20,25.161090850830078,25.286937012650373,24.964458379504254,25.247608118086486,41566800
2012-03-21,25.098161697387695,25.28693013871041,25.027373906938248,25.13748758088792,37928600
2012-03-22,25.16895294189453,25.23974074205853,25.003782408302868,25.019511863749813,31749500
2012-03-23,25.17681312561035,25.255467891925022,24.948720304042904,25.24760091510728,35912200
2012-03-26,25.633005142211914,25.648736097544912,25.286933126004758,25.318392036297816,36758300
2012-03-27,25.57794761657715,25.71952321042542,25.483564887469253,25.680197323328205,36274900
2012-03-28,25.31838607788086,25.719517843537822,25.20040844120758,25.577942279232097,41344800
2012-03-29,25.26333236694336,25.318389204263905,25.019508587301104,25.216142506595812,37038500
2012-03-30,25.373449325561523,25.491429992445344,25.200414814604386,25.48356601482715,31749400
2012-04-02,25.397052764892578,25.530761415998967,25.129632462306155,25.341995908510697,35853600
2012-04-03,25.121753692626953,25.318384575601343,24.90152488342032,25.29478964974115,42752100
2012-04-04,24.547588348388672,24.925123700413195,24.42174373110922,24.901527272103486,49455900
2012-04-05,24.791412353515625,24.877929585904365,24.421742496285756,24.500395753155054,50368600
2012-04-09,24.46106719970703,24.697025444324005,24.358817526903323,24.55544989747945,31056400
2012-04-10,23.96555519104004,24.53185743525487,23.831845105621102,24.429607752188932,54131300
2012-04-11,23.871177673339844,24.012753265171792,23.77679344538974,23.934099991911108,43014000
2012-04-12,24.366683959960938,24.413876810888922,23.92622785260168,23.973419203343674,38304000
2012-04-13,24.23297691345215,24.508262577550614,24.16218912839294,24.295899222372984,39749200
2012-04-16,24.44533920288086,24.531857936444847,24.20151545396594,24.3745514209078,38124800
2012-04-17,24.728500366210938,24.862210508624482,24.53973337107183,24.594790223797393,34361500
2012-04-18,24.492530822753906,24.626240912352817,24.413879064319595,24.602645984896977,40552900
2012-04-19,24.390289306640625,24.917264333266413,24.335232460605873,24.48467204264691,54781200
2012-04-20,25.499290466308594,25.868960371401574,25.208275328454853,25.286930095694096,106045000
2012-04-23,25.26333236694336,25.562214484092465,25.192544576049432,25.412774925704216,61398200
2012-04-24,25.106027603149414,25.577945714147994,25.03523981149031,25.334120431683832,40871100
2012-04-25,25.32625389099121,25.420636603523914,25.066699181247028,25.106025061437958,62495500
2012-04-26,25.25546646118164,25.349849175039836,25.106025414022277,25.26333043718133,40308100
2012-04-27,25.153215408325195,25.341983826187803,25.074562150913458,25.26332906858996,41419100
2012-04-30,25.184680938720703,25.25546873056824,25.106027669980516,25.1532190311501,35697200
2012-05-01,25.17681312561035,25.43636935388994,25.1296232661941,25.208275032136218,43832300
2012-05-02,25.011642456054688,25.1138921514199,24.88579783113309,25.0509698389591,37385300
2012-05-03,24.980188369750977,25.090302069368896,24.862209191562258,25.074571112227297,31501300
2012-05-04,24.366683959960938,24.830736492784187,24.319492609218944,24.7363537913002,57927200
2012-05-07,24.107139587402344,24.272311635896205,24.04421725944912,24.146466979989757,48641400
2012-05-08,23.98915672302246,24.209385587104197,23.7296019725841,23.97342576840525,46328300
2012-05-09,24.19365119934082,24.248708032501938,23.674541772127167,23.745329557673227,50309300
2012-05-10,24.17792510986328,24.398153986988582,23.949832255150014,24.272309342970264,43839200
2012-05-11,24.508268356323242,24.807150519309875,24.13859989177297,24.13859989177297,43459300
2012-05-14,24.130733489990234,24.413884686151135,24.099271579222812,24.240847177303262,40528900
2012-05-15,23.916980743408203,24.384078483086892,23.86947971344967,24.25740806317713,61822800
2012-05-16,23.671554565429688,24.00406476109254,23.544884158513394,23.996147671906478,60083700
2012-05-17,23.529041290283203,23.916969456946653,23.521124204021117,23.742798089270146,48484000
2012-05-18,23.172786712646484,23.600298897336145,23.093617342139467,23.584466231258858,56205300
2012-05-21,23.552797317504883,23.58446566896472,23.006530335063566,23.038198686523405,38787900
2012-05-22,23.56072235107422,23.655724417432356,23.35488252725743,23.505304227360202,39504900
2012-05-23,23.046117782592773,23.275707310562247,22.674022170666376,23.236123377818274,65171000
2012-05-24,23.014446258544922,23.196534740136148,22.769022587268488,23.085698535694537,52575000
2012-05-25,23.00652503967285,23.244033090864292,22.96694111948916,23.117362734240764,29507200
2012-05-29,23.402372360229492,23.529042728103892,23.13319745098891,23.259867818863313,37758800
2012-05-30,23.22820472717285,23.33904093942646,23.05403332077002,23.236121815195276,41585500
2012-05-31,23.109447479248047,23.29153594256822,22.911524842587895,23.1965324125582,39134000
